StopUID,StopID,AuthorityID,StopName,StopPosition,StopAddress,Bearing,StationID,City,CityCode,LocationCityCode,UpdateTime,VersionID
NWT10353,10353,5,"{'Zh_tw': '管理中心', 'En': 'Management Center'}","{'PositionLon': 121.45757, 'PositionLat': 25.06374, 'GeoHash': 'wsqqefdwy'}",五工路78號同向(向西),W,235,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10354,10354,5,"{'Zh_tw': '標準廠房', 'En': 'Standard Factory'}","{'PositionLon': 121.45596, 'PositionLat': 25.06496, 'GeoHash': 'wsqqefctb'}",五權一路1號(向北),W,36007,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10355,10355,5,"{'Zh_tw': '五權三五工路口', 'En': 'Wuquan 3 Rd. & Wugong Intersection'}","{'PositionLon': 121.453711, 'PositionLat': 25.065291, 'GeoHash': 'wsqqedzzu'}",五權三路30號(向西),S,1000841,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10356,10356,5,"{'Zh_tw': '勞工活動中心', 'En': 'Labors’ Activity Center'}","{'PositionLon': 121.450092, 'PositionLat': 25.06236578, 'GeoHash': 'wsqqedmqb'}",五工六路16號(向北),W,36006,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10357,10357,5,"{'Zh_tw': '工商展覽中心', 'En': 'Bourgeois Exhibit Center'}","{'PositionLon': 121.4488775, 'PositionLat': 25.06501521, 'GeoHash': 'wsqqeduq7'}",五權路10號對向(向東),N,26,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10358,10358,5,"{'Zh_tw': '世翔', 'En': 'Shixiang'}","{'PositionLon': 121.4512933, 'PositionLat': 25.06806606, 'GeoHash': 'wsqqeew0h'}",五權路35號同向(向東),N,3713,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10359,10359,5,"{'Zh_tw': '五權五工三路口', 'En': 'Wuquan & Wugong 3 Rd. Intersection'}","{'PositionLon': 121.45341, 'PositionLat': 25.06899, 'GeoHash': 'wsqqeextm'}",五權路53號對面(向東),N,36004,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10360,10360,5,"{'Zh_tw': '吉祥大樓', 'En': 'Jixiang Building'}","{'PositionLon': 121.458692, 'PositionLat': 25.068985, 'GeoHash': 'wsqqeget2'}",五股一路吉祥大樓(向東),E,3717,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10361,10361,5,"{'Zh_tw': '興化國小', 'En': 'Xinghua Elementary School'}","{'PositionLon': 121.46218, 'PositionLat': 25.0672, 'GeoHash': 'wsqqegq51'}",五工一路62巷2號同向(向東),E,3767,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10362,10362,5,"{'Zh_tw': '台貿二村', 'En': 'Taimao Village 2'}","{'PositionLon': 121.46511, 'PositionLat': 25.06436, 'GeoHash': 'wsqqs4b4q'}",化成路537號同向(向南),N,3519,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10363,10363,5,"{'Zh_tw': '新北大道路口', 'En': 'New Taipei Blvd . Entrance'}","{'PositionLon': 121.465274, 'PositionLat': 25.061164, 'GeoHash': 'wsqqs40rf'}",新北大道二段135號(向東),E,1000842,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10364,10364,5,"{'Zh_tw': '新北大道中興路口', 'En': 'New Taipei Blvd. & Zhongxing Intersection'}","{'PositionLon': 121.46817, 'PositionLat': 25.06141, 'GeoHash': 'wsqqs463m'}",新北市新莊區新北大道二段81號(向東),E,3495,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10365,10365,5,"{'Zh_tw': '中華路口', 'En': 'Zhonghua Rd. Entrance'}","{'PositionLon': 121.483130627206, 'PositionLat': 25.0613205010861, 'GeoHash': 'wsqqs6m2f'}",三重區新北大道1段125號(向東),E,3978,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10366,10366,5,"{'Zh_tw': '三重區公所(新北大道)', 'En': 'Sanchong District Office(New Taipei Blvd.)'}","{'PositionLon': 121.48857, 'PositionLat': 25.061249, 'GeoHash': 'wsqqsd322'}",中山路三重市公所大門東側往前10M(向東),E,13210,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10367,10367,5,"{'Zh_tw': '聯合醫院(三重院區)', 'En': 'TCUH Sanchon Branch'}","{'PositionLon': 121.490767288608, 'PositionLat': 25.0612882442498, 'GeoHash': 'wsqqsd6bs'}",中山路2號對向(向東),E,13209,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10368,10368,5,"{'Zh_tw': '大同路口', 'En': 'Datong Rd. Intersection'}","{'PositionLon': 121.494845415865, 'PositionLat': 25.0613984013315, 'GeoHash': 'wsqqsdmc5'}",重新路三段16號同向(向東),E,3387,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10369,10369,5,"{'Zh_tw': '捷運台北橋站', 'En': 'MRT Taipei Bridge Sta.'}","{'PositionLon': 121.50044, 'PositionLat': 25.063054, 'GeoHash': 'wsqqsf9fv'}",重新路一段108號(捷運出口)前(向北),N,60059,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10370,10370,5,"{'Zh_tw': '捷運民權西路站', 'En': 'MRT Minquan W. Rd. Station'}","{'PositionLon': 121.5178677888, 'PositionLat': 25.0628480067, 'GeoHash': 'wsqqt4w9e'}",民權西路公車專用道(向東),E,1000398,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10371,10371,5,"{'Zh_tw': '民權中山路口', 'En': 'Minquan and Zhongshan Intersection'}","{'PositionLon': 121.5223009, 'PositionLat': 25.06271419, 'GeoHash': 'wsqqt69bf'}",民權東路一段上近中山北路(向東),E,1235,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10372,10372,5,"{'Zh_tw': '捷運中山國小站', 'En': 'MRT Zhongshan Elementary School Sta.'}","{'PositionLon': 121.5253813, 'PositionLat': 25.06266873, 'GeoHash': 'wsqqt6s0d'}",民權東路一段74號同向(向東),E,4098,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10373,10373,5,"{'Zh_tw': '新興國中(新生)', 'En': 'Xinxing Junior High School'}","{'PositionLon': 121.5274385, 'PositionLat': 25.06100515, 'GeoHash': 'wsqqt6jwf'}",新生北路二段120號(向南),S,6661,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10374,10374,5,"{'Zh_tw': '聚盛里', 'En': 'Jusheng village'}","{'PositionLon': 121.52563, 'PositionLat': 25.05865, 'GeoHash': 'wsqqt3u30'}",林森北路382號對向(向北),N,1379,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10376,10376,5,"{'Zh_tw': '新興國中', 'En': 'Xinxing Junior High School'}","{'PositionLon': 121.5257163, 'PositionLat': 25.06130893, 'GeoHash': 'wsqqt6k2d'}",林森北路477號(向北),N,7609,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10378,10378,5,"{'Zh_tw': '民權中山路口', 'En': 'Minquan and Zhongshan Intersection'}","{'PositionLon': 121.5230024, 'PositionLat': 25.06285356, 'GeoHash': 'wsqqt6d3e'}",民權東路一段上近中山北路(向西),W,1236,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10379,10379,5,"{'Zh_tw': '民權大龍街口', 'En': 'Minquan-Dalong Intersection'}","{'PositionLon': 121.5165811, 'PositionLat': 25.06309981, 'GeoHash': 'wsqqt4tej'}",民權西路上近大龍街(向西),W,1427,NewTaipei,NWT,TPE,2022-03-19T01:33:28+08:00,1970
NWT10380,10380,5,"{'Zh_tw': '捷運台北橋站', 'En': 'MRT Taipei Bridge Station'}","{'PositionLon': 121.500403, 'PositionLat': 25.06321, 'GeoHash': 'wsqqsf9gu'}",重新路一段121號(向西),S,13200,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10382,10382,5,"{'Zh_tw': '天台廣場', 'En': 'Tiantai Square'}","{'PositionLon': 121.496784994, 'PositionLat': 25.061930885, 'GeoHash': 'wsqqsdrk2'}",重新路二段65號對面(向西),W,3452,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10384,10384,5,"{'Zh_tw': '大同路口', 'En': 'Datong Rd. Intersection'}","{'PositionLon': 121.494254721567, 'PositionLat': 25.0614913406773, 'GeoHash': 'wsqqsdm3v'}",重新路三段15號(向西),W,1000149,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10386,10386,5,"{'Zh_tw': '聯合醫院(三重院區)', 'En': 'TCUH Sanchon Branch'}","{'PositionLon': 121.49077, 'PositionLat': 25.06145, 'GeoHash': 'wsqqsd6cs'}",中山路2號對向(向西),W,13212,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
NWT10388,10388,5,"{'Zh_tw': '三重區公所(新北大道)', 'En': 'Sanchong District Office(New Taipei Blvd.)'}","{'PositionLon': 121.488152, 'PositionLat': 25.061474, 'GeoHash': 'wsqqsd2cx'}",新北大道一段36號(向西),W,3394,NewTaipei,NWT,NWT,2022-03-19T01:33:28+08:00,1970
